!!	0.10386714349118253
!!!	0.11386714349118253
%-	0.04240358376564003
%~-	0.08344516150509135
%￥	0.04240358376564003
0.030	0.8921362448983998
0.0301	1.7617051134508268
0.0313	0.9740254231345907
0.0326	1.7165131008015837
0.033	0.8499568467470942
0.0345	1.2512123696852544
0.035	0.8952971316420713
0.0356	0.9052971316420713
0.0359	0.9052971316420713
0.036	0.6110255843857052
0.0365	0.7953211768217886
0.0375	0.6110255843857052
0.039	0.6110255843857052
0.0391	0.6210255843857052
0.04	0.487252129635272
0.040	2.198799503696591
0.0444	0.4971401556272042
0.045	0.5463618331568341
0.0457	0.5563618331568341
0.048	0.4971401556272042
0.0493	0.4971401556272042
0.05	0.5530465283022119
0.050	1.8828514990718292
0.0516	0.9513520429604712
0.055	0.5630465283022119
0.0556	0.5730465283022119
0.06	0.3598066601867171
0.060	0.49706048207126385
0.0623	0.5089497326950417
0.065	0.58245495984824
0.0665	0.48341513558494675
0.0667	0.4725048222874407
0.07	0.2816135928186267
0.070	0.38941348464846703
0.075	0.29125049998444263
0.0762	0.5089497326950417
0.08	0.6229376139425771
0.080	0.6329376139425771
0.0833	0.8499568467470942
0.0889	0.6329376139425771
0.09	0.3777002348367943
0.093	0.3873371420026102
0.1	0.772799404922336
0.1.2.3	0.782799404922336
0.10	1.6457337827784873
0.107	1.6557337827784873
0.1081	1.965109066980353
0.11	1.2529895268907714
0.110	1.2629895268907714
0.1108	1.965109066980353
0.1158	1.9508886558141165
0.12	0.8241484859726979
0.125	3.3146321347629955
0.126	1.1665526843894145
0.13	0.9641373971426584
0.1307	1.5363923382060671
0.1392	1.4068013992802295
0.14	2.224436374443493
0.140	2.2344363744434927
0.15	1.9407877273137986
0.1509	1.9507877273137986
0.1571	1.9507877273137986
0.16	1.5880381500260194
0.162	1.5980381500260195
0.1624	1.6080381500260195
0.17	1.1429891222079778
0.170	1.1529891222079778
0.175	1.1529891222079778
0.1756	1.1629891222079778
0.1778	1.1529891222079778
0.179	1.1529891222079778
0.18	1.328508836130237
0.180	1.338508836130237
0.19	0.782799404922336
0.192	0.8122917901499593
0.199	0.8312727932823196
0.1:1	0.782799404922336
0.1:1.0	0.792799404922336
0.2	0.7225456170332035
0.2.778	0.7325456170332035
0.20	3.4989911335539565
0.200	3.5089911335539563
0.21	2.581644164542363
0.213	2.591644164542363
0.22	0.8252437791339271
0.221	1.1964634406430086
0.2222	1.1343761287383634
0.23	0.7325456170332035
0.2381	1.6430700886201741
0.239	1.6430700886201741
0.24	1.5451086877036275
0.245	2.5304781576083886
0.2467	1.5551086877036275
0.25	0.7951641838700204
0.254	1.2298362013282496
0.2581	0.8051641838700204
0.25:1	0.8051641838700204
0.26	0.7325456170332035
0.267	0.9844330636411731
0.27	0.7229087098673874
0.270	0.968012321001972
0.2778	0.7325456170332035
0.279	0.7325456170332035
0.28	0.7325456170332035
0.2844	0.7425456170332035
0.2:1	0.7325456170332035
0.3	0.47062210155941137
0.30	2.8910016775117984
0.3004	2.901001677511798
0.31	1.8968063854515729
0.32	1.7065131008015837
0.320	1.7165131008015837
0.33	0.8400577752474119
0.33:1	0.8499568467470942
0.35	0.5890751283666272
0.356	0.5989631543585595
0.3582	0.5989631543585595
0.36	0.4806221015594114
0.3645	0.8091673280391714
0.368	0.8091673280391714
0.3773	0.5439983966413781
0.38	0.62081639986754
0.398	0.4806221015594114
0.3:0.7	0.4806221015594114
0.3:1	0.4806221015594114
0.4	0.3557568692047958
0.40	0.7914682702256979
0.40.2	2.2087995036965906
0.4158	1.3195509628226163
0.4178	1.0549117243696773
0.42	0.41986723142345395
0.43	0.5925048746599595
0.45	0.8472338326303605
0.45:1	0.8572338326303605
0.46	0.36575686920479583
0.4669	0.37575686920479584
0.48	0.36575686920479583
0.49	0.36575686920479583
0.4977	0.37575686920479584
0.5	0.8507537071530835
0.50	1.8828514990718292
0.500	1.8928514990718293
0.508	1.8928514990718293
0.537	0.8607537071530835
0.538	0.8607537071530835
0.54	0.8607537071530835
0.5478	0.8707537071530835
0.55	0.9021915324045989
0.56	0.8511167999872676
0.57	0.8607537071530835
0.5821	1.1964634406430086
0.5839	0.8607537071530835
0.5:1	0.8511167999872676
0.6	0.2741290782723059
0.60	1.4500086755195363
0.601	1.4600086755195363
0.635	0.5989631543585595
0.64	0.4935131393001697
0.65	0.47377822841913086
0.6555	0.48341513558494675
0.67	0.2744921711064898
0.6701	1.032196903875777
0.68	0.36575686920479583
0.6889	0.37575686920479584
0.7	0.2881960026242104
0.70	0.38941348464846703
0.7103	4.394323779366344
0.716	1.5980381500260195
0.75	0.45676370836029595
0.7521	1.1964634406430086
0.78	0.3634559270182692
0.791	0.5051926045476108
0.7:0.3	0.4806221015594114
0.7:1	0.2981960026242104
0.8	0.36127280851660176
0.80	1.0311887009080243
0.83	0.37127280851660177
0.8333	0.8499568467470942
0.85	0.4506983315503046
0.850	1.0992785025522553
0.8575	0.4605863575422368
0.865	0.48341513558494675
0.8842	0.41986723142345395
0.8981	0.543635303807194
0.8:1	0.3616359013507858
0.8:1.0	0.5209169055207966
0.9	0.2741290782723059
0.90	1.0013409584197923
0.91	0.49555569738179484
0.910	1.0675595196190872
0.92	0.44267504764532084
0.930	0.7931983018185867
0.94	0.2958995835362751
0.940	0.6159625194945234
0.945	0.8105010042537274
0.95	0.42379846273227234
0.950	1.8928514990718293
0.951	0.9513520429604712
0.958	0.4334353698980883
0.96	0.318094486302171
0.960	0.6085687536494392
0.965	0.48341513558494675
0.969	0.32809448630217103
0.970	0.38941348464846703
0.98	0.41757069553287035
0.985	0.7248163643148604
0.9894	0.42757069553287036
0.99	0.4730133068479998
0.990	0.4830133068479998
0.9:1	0.28412907827230593
00	0.2904742673472681
000	0.5809485346945362
0000	0.581049463194854
0001	0.8832974706903354
0004	0.5909485346945362
0005	1.0267599584975093
000573	1.0367599584975093
0007	0.5909485346945362
001	0.8732974706903354
0012	3.3242690419288112
0014	2.2344363744434927
0015	1.2984516549393281
001549	1.9507877273137986
001683	0.9436688965246012
001810	1.416569681663345
0019	0.8832974706903354
002	0.7169054559875636
002086	1.5869975053147096
0021	1.1964634406430086
002224	1.1547938675294587
002450	2.5304781576083886
003733	0.8499568467470942
004	0.48750324846138826
0040	0.4971401556272042
004893	0.4971401556272042
004990	0.4971401556272042
005	1.0167599584975093
006742	0.41793378836705436
007	0.2908373601814523
007111	3.617978652120024
007923	0.4909663161913232
007977	0.3620315637292793
009	0.3777002348367943
01	0.5622659865711584
01.07.2016	0.5722659865711585
010	1.4302262971070163
011	1.4270888612319677
0110	1.4370888612319677
0111	1.4370888612319677
01111	3.618341744954208
011120	3.618341744954208
011135	1.6487610819520815
012	3.3142690419288114
013087	1.5363923382060671
014	2.224436374443493
015	1.2884516549393281
0150	1.2984516549393281
015982	1.2984516549393281
016816	0.9436688965246012
018259	1.338508836130237
018340	2.2087995036965906
01877	1.074904524925026
02	0.7040631274585586
020	1.5769975053147096
0200	1.5869975053147096
0208	1.5869975053147096
021	1.1865754146510763
02160	2.591644164542363
0217	1.5738005826456185
0220	0.8626623317164497
022017	0.8726623317164497
023	1.633070088620174
023211	1.6430700886201741
023226	2.284263673899529
0237:2009	1.6430700886201741
023967	1.6430700886201741
025	1.2198362013282495
026548	0.9940699708069891
026891	0.9940699708069891
028971	0.7140631274585586
028973	0.7140631274585586
03	0.6010255843857052
03069	2.901001677511798
035	0.8852971316420712
036554	0.7953211768217886
038897	0.6110255843857052
038960	0.63081639986754
039144	0.7213391624019506
04	0.4871401556272042
04101	1.7371442149501446
04288	0.6634470036720267
0454	0.9308716359876991
04735	0.5989631543585595
047432	0.5925048746599595
048308	1.01095307382872
048732	0.4971401556272042
049435	0.5925048746599595
049962	0.5089497326950417
05	0.435711401020902
0508	1.8928514990718293
052160	2.591644164542363
0524	0.7844983960429508
0548	0.445711401020902
0563	0.5051926045476108
058762	0.5089497326950417
059	0.4360744938550861
06	0.359443567352533
0601	1.0325346203176267
0601:2013	3.508890205053638
061261	1.2184570668065684
068836	0.3861091848018314
07	0.2812504999844426
07.07.86	0.45912103217375844
07024	1.032196903875777
0716	1.5980381500260195
072	0.7262976423762378
076838	0.42716190649590424
07767	0.42716190649590424
07794	0.29125049998444263
0797	0.3620315637292793
08	0.5572919192508651
080	0.5672919192508651
08015	1.2984516549393281
0808	0.5772919192508651
0823	0.5672919192508651
08316	1.1326549832836437
088	0.6229376139425771
09	0.3773371420026102
094481	0.543635303807194
09568	0.4334353698980883
0994	0.3873371420026102
1.0	0.5109169055207966
1.0.5	0.8607537071530835
1.00	0.5112799983549806
1.00.2	0.7325456170332035
1.000	0.5909485346945362
1.001	0.8832974706903354
1.003	0.6110255843857052
1.01	0.5722659865711585
1.010	1.4402262971070163
1.0268	0.7140631274585586
1.03	0.6013886772198893
1.03:1	0.6110255843857052
1.04	0.5112799983549806
1.05	0.5112799983549806
1.06	0.5112799983549806
1.074	0.5209169055207966
1.08	0.6229376139425771
1.0:0.1	0.782799404922336
1.0:0.5	0.8607537071530835
1.0:1.0	0.5209169055207966
1.0:1.1	0.5209169055207966
1.0:4.0	0.5209169055207966
1.1	0.23531105077970568
1.1.1	0.2453110507797057
1.10	4.384323779366344
1.10.3	4.394323779366344
1.10.3.2	4.404323779366344
1.100	4.394323779366344
1.11	3.6079786521200243
1.11.1	3.617978652120024
1.1111	3.617978652120024
1.15	1.9407877273137986
1.16	1.5880381500260194
1.19	0.5453732097460446
1.2	0.39774827150221265
1.2.3	0.39811136433639654
1.20	3.4988902050536383
1.200	3.508890205053638
1.2222	1.1343761287383634
1.25	1.2198362013282495
1.25:1	1.2298362013282496
1.2:1	0.39811136433639654
1.3	0.2741290782723059
1.30	0.7931983018185867
1.300	0.90222708057413
1.31	0.6265447327524376
1.32	0.35743376355816403
1.330	1.3370970023742983
1.335	1.1493408087534125
1.343	0.719200561314225
1.35	0.5989631543585595
1.355	0.6089631543585595
1.360	1.460472696854038
1.3651.314	2.2344363744434927
1.37	0.533998396641378
1.3778	0.5439983966413781
1.38	0.28412907827230593
1.3:1.0	0.5209169055207966
1.4	0.32067490837910695
1.40	2.198799503696591
1.41	1.350170165781719
1.4167	1.360170165781719
1.42	0.41986723142345395
1.4381	0.5925048746599595
1.45	0.8472338326303605
1.4551	0.9513520429604712
1.46	0.33067490837910696
1.49	0.33067490837910696
1.5	0.5554252340251078
1.5.6	0.5654252340251078
1.50	1.8828514990718292
1.52	0.5654252340251078
1.524	0.7844983960429508
1.5278	0.6775380536547041
1.55	0.6068743378575404
1.56	0.5557883268592919
1.58	0.5654252340251078
1.587	0.5754252340251078
1.5:1	0.5557883268592919
1.5:1.0	0.5654252340251078
1.6	0.3144158470497678
1.60	1.4500086755195363
1.62	0.7654471690552825
1.625	1.2298362013282496
1.65	0.48341513558494675
1.668	0.36575686920479583
1.6889	0.36575686920479583
1.7	0.2435700778136021
1.70	1.022196903875777
1.716	1.5980381500260195
1.75	0.45676370836029595
1.77	0.24393317064778616
1.8	0.39774827150221265
1.80	0.40774827150221266
1.8226	2.284263673899529
1.8333	0.8499568467470942
1.85	0.4509494503764209
1.881	0.543635303807194
1.9	0.12577904733420342
1.90	1.0013409584197923
1.9167	0.9717251789086867
1.93	0.3777002348367943
1.96	0.318094486302171
1.99	0.38462442966646454
1.１２５	0.42716190649590424
1.２０	0.1974386026475724
10	0.9242834589065131
10.0	1.4866494682597422
10.000	1.7771338284315978
10.1	4.384323779366344
10.10	4.394323779366344
10.100	4.404323779366344
10.11	4.394323779366344
10.2	4.384323779366344
10.3	1.7642403056536076
10.4	1.5605030993183748
10.5	4.384323779366344
10.6	0.9342834589065131
10.7	0.9342834589065131
10.8	4.384323779366344
10.9	4.384323779366344
10.992	4.394323779366344
100	0.9756325399568748
100.0	4.384686872200528
100.000	4.394686872200528
1000	4.982658061457389
10000	5.282006748920006
100000	5.282107677420323
1000000	5.292006748920006
1000771	4.992658061457389
1000:1	4.992658061457389
1001	4.384686872200528
1002	4.384686872200528
1003.1	0.9856325399568748
1004.5	0.9856325399568748
10047	0.9856325399568748
100539	1.0267599584975093
1006	4.384686872200528
1008	4.384686872200528
1009	4.384686872200528
10090	4.394686872200528
100:0	4.384686872200528
100:1	4.384686872200528
101	1.2939002014111516
101.102	4.394323779366344
101.3	1.3039002014111516
1010	4.384686872200528
1011	4.384686872200528
1013	9.905768378666082
1014	4.384686872200528
1015	4.384686872200528
1018	1.3039002014111516
1018:102	1.7087818549494638
102	1.6987818549494638
1020	4.384686872200528
10202	4.394686872200528
103	1.102161893508911
1030	4.384686872200528
104	1.4321997969531752
104.8	1.4421997969531752
1043	4.384686872200528
1048	1.4421997969531752
105	1.178448442835373
1050	4.384686872200528
1056	4.384686872200528
106	1.39769859449146
106.1	1.40769859449146
106.7	1.40769859449146
107	1.5574574702214627
108	1.955109066980353
108.5	1.965109066980353
1089:2007	4.2847073720695
109	1.419576086236195
1091	4.384686872200528
1092	1.429576086236195
1093	1.429576086236195
1094	1.429576086236195
10957.10.1	4.394323779366344
1096	1.429576086236195
1096:2010	1.439576086236195
109724	1.429576086236195
1099	1.429576086236195
10:1	4.384323779366344
10:1:10000	5.292006748920006
10:90	0.9342834589065131
11	0.4907656854182341
11.0	3.6079786521200243
11.00	3.6083417449542083
11.1	3.6079786521200243
11.1.1	3.617978652120024
11.11	3.617978652120024
11.12	3.617978652120024
11.15	3.617978652120024
11.2	1.6772291260612426
11.21	1.6872291260612426
11.23	1.6872291260612426
11.4	3.6079786521200243
11.472	3.617978652120024
11.5	0.5633842522550513
11.651	0.9513520429604712
11.8	0.5007656854182341
11.9	1.312242487977212
110	1.0531316947714635
110.1	4.394323779366344
1100	4.384686872200528
111	0.9815313708364682
1110	4.384686872200528
1111	3.6083417449542083
11111	3.6087048377883932
11117	3.618341744954208
1112	3.6083417449542083
11134	3.618341744954208
1114	3.6083417449542083
1116	0.9915313708364683
112	0.9170968512764589
1121	3.6083417449542083
1122	3.6083417449542083
1124	3.6083417449542083
1125	1.6433355144333182
113	1.3307225321653287
1130	3.6083417449542083
1132	3.6083417449542083
1134	3.6083417449542083
1135	1.6487610819520815
11357	1.6587610819520815
1139	1.4068013992802295
114	0.9006329168416881
1140	3.6083417449542083
1142	3.6083417449542083
1143	3.6083417449542083
1144	3.6083417449542083
1145	3.6083417449542083
115	1.9408886558141165
1150	3.6083417449542083
1153	1.9508886558141165
1154	1.9508886558141165
116	0.977826167489498
1160	3.6083417449542083
117	0.7538324514176402
1171	3.6083417449542083
118	0.8871380643306954
1180	1.1875003576698957
1185	1.338508836130237
119	0.7766652689545092
12	0.6576029516943726
12.0	3.3142690419288114
12.0.5	3.3242690419288112
12.1	3.3142690419288114
12.12	3.3242690419288112
12.13	3.3146321347629955
12.2	0.7833819990285761
12.22	0.7933819990285761
12.24	0.7933819990285761
12.5	0.8693289868323925
12.69	0.6676029516943726
12.7	3.3142690419288114
120	0.7302215185311896
1200	3.4992532978878232
120000	4.200199554608905
12002	3.509253297887823
1201	3.4992532978878232
12022	0.8626623317164497
121	1.1865754146510763
1213	1.6260806757839699
12173	1.5738005826456185
122	1.138569267885696
123	0.9039654217891554
1230	3.3146321347629955
1234	3.3146321347629955
1238	3.3146321347629955
124	0.9389543801791328
124.5	0.9489543801791328
1240	1.074972663390219
125	1.6333355144333181
1250	3.3146321347629955
126	1.1565526843894145
126.7	1.1665526843894145
1260	3.3146321347629955
12691	1.1665526843894145
127	3.3142690419288114
127.9	3.3242690419288112
1270	3.3146321347629955
1273	3.3242690419288112
1275	3.3242690419288112
128	0.9143483569461818
12800	1.0415517937422083
129	1.065173647227243
1290	1.075173647227243
1292	1.0902880921642812
13	0.9640254231345907
13.0	0.9740254231345907
13.07.2016	0.9840254231345907
13.1	0.9740254231345907
13.13	0.9840254231345907
13.14	0.9840254231345907
13.2	1.338906579442136
13.3	0.9740254231345907
13.4	1.7594461533800874
13.5	2.5028077567982043
13.6	0.9740254231345907
13.65	0.9840254231345907
130	1.5263923382060671
1300	2.8913647703459824
1300000	3.1912015962260347
13044	1.5363923382060671
1306044	2.901001677511798
131	1.9281517747694994
1310	4.384323779366344
1311	3.617978652120024
1317	2.5031708496323892
132	2.5028077567982043
132099	2.512807756798204
133	1.6955727641201095
1330	1.7055727641201095
1335	1.7055727641201095
134	1.548795053995773
1340	2.5031708496323892
1341	1.5587950539957731
135	1.6387610819520815
1350	2.5031708496323892
1352	1.6487610819520815
1353	1.6487610819520815
1354	1.6487610819520815
13540	1.6587610819520815
1356	2.5031708496323892
136	1.4511868337061726
1360	1.4611868337061726
137	2.5028077567982043
138	2.5028077567982043
13839	2.512807756798204
13896	2.512807756798204
139	1.3968013992802295
13934	1.4068013992802295
1394	2.5031708496323892
13948	2.513170849632389
14	0.3695158140043206
14.0	2.224436374443493
14.05	2.2344363744434927
14.1	2.224436374443493
14.14	2.2344363744434927
14.15	2.2344363744434927
14.2	2.224436374443493
14.5	2.224436374443493
14.7	2.224436374443493
14.9	2.224436374443493
140	0.6507663139887632
1400	2.224799467277677
14000	2.6168016927814013
1408	2.2087995036965906
141	0.9049890465324357
1415	0.9149890465324357
1418	0.9149890465324357
142	2.224436374443493
1425	2.2344363744434927
1426	2.2344363744434927
1427	2.2344363744434927
143	2.224436374443493
143:1	2.2344363744434927
144	0.7113391624019506
145	0.5569544166518932
1450	2.224799467277677
146	0.8684655466993625
14648	0.8784655466993625
147	0.5473942486067187
14798	0.5573942486067187
148	0.6942759177557901
148772	0.7042759177557901
149	2.224436374443493
14:113	1.3407225321653287
15	0.3880675233175105
15.0	1.9407877273137986
15.1	1.9407877273137986
15.16	1.9507877273137986
15.16.17	1.9607877273137986
15.20	3.508890205053638
15.23	0.4909663161913232
15.3	0.3980675233175105
15.6	0.3980675233175105
15.8	1.9407877273137986
150	0.8290967329772793
1500	1.9411508201479828
15000	2.2708751480272014
150000	2.2709659837029323
1500000	2.2808650552026135
151	1.9407877273137986
1515	1.9507877273137986
152	0.8290967329772793
152.4	0.8390967329772793
1525	1.9411508201479828
1526	0.8390967329772793
1527	0.8390967329772793
153	0.7641767081193419
1535	0.8952971316420713
154	1.9407877273137986
155	0.43941660436787233
1550	1.9411508201479828
156	0.43941660436787233
1560	0.7929973505361982
157	1.9407877273137986
158	1.3095509628226163
1580	1.3195509628226163
1590	1.0113409584197923
15909	1.0213409584197923
15949	0.3980675233175105
15:1	1.9407877273137986
15:70:15	0.3980675233175105
15:85	0.4605863575422368
16	0.5541544833758163
16.1	1.5880381500260194
16.16	1.5980381500260195
16.2	1.5880381500260194
16.21	1.5980381500260195
16.3	0.5641544833758163
16.5	0.6267730502126333
16.8	0.5641544833758163
16.9	0.5641544833758163
160	0.8446287507230843
1600	1.5884012428602035
16028	0.8546287507230843
161	1.5880381500260194
1611	1.5980381500260195
162	1.0713059022332816
163	0.7082017265269018
164	1.5880381500260194
164036	1.5980381500260195
165	1.0199568211829197
1657913	1.0299568211829198
166	1.5880381500260194
167	0.9617251789086867
168	0.9336688965246012
16815	0.9436688965246012
169	0.9384158202080967
17	0.48019012196843514
17.0	0.49019012196843514
17.1	1.1980191786308736
17.10	1.2080191786308736
17.11	1.2080191786308736
17.12	1.2080191786308736
17.2	1.1980191786308736
17.3	0.49019012196843514
17.4	1.1980191786308736
17.455	1.2080191786308736
17.5	0.49019012196843514
17.6	1.1980191786308736
17.7	1.1980191786308736
17.8	1.1980191786308736
17.9	0.49019012196843514
170	0.7706643893157031
1700	1.1983822714650574
17032	1.032196903875777
171	0.9603802439368703
1710	4.394323779366344
1714897	2.2344363744434927
172	0.582888284069159
1722789	0.9893499708650858
173	0.9617260385074343
1730	2.8910016775117984
1733	0.9717260385074343
174	1.1980191786308736
175	0.7752681576864683
175000	2.2808650552026135
17530	0.8237792145083925
17540	1.3685833068951392
176	0.9638032840506758
177	0.8503798392540768
1770	0.8603798392540768
178	1.0449117243696773
179	0.49019012196843514
18	0.8870260903226277
18.0	1.328508836130237
18.00	1.3288719289644213
18.1	1.328508836130237
18.18	1.338508836130237
18.19	1.338508836130237
18.2	0.8970260903226277
18.26	0.9070260903226277
18.28	0.9070260903226277
18.3	0.8970260903226277
18.33	0.9070260903226277
18.4	0.8970260903226277
18.5	1.328508836130237
18.7	0.8970260903226277
18.9	0.8970260903226277
180	1.1775003576698957
1800	1.3288719289644213
181	1.328508836130237
182	1.328508836130237
1822	2.284263673899529
183	1.0410733334737134
184	1.2288494387202578
185	1.328508836130237
1850	1.8828514990718292
186	1.328508836130237
187	1.064904524925026
188	1.2117861940740973
189226	1.1381340222890899
18:2	1.328508836130237
18:3	0.8970260903226277
19	0.5353732097460446
19.1	0.9345777412320802
19.2	0.9345777412320802
19.23	0.9445777412320802
19.5	0.9345777412320802
19.7	0.5453732097460446
190	0.8258474770933126
1900	1.001704051253976
191	0.9345777412320802
1910	4.384323779366344
192	0.8022917901499593
194	0.7983483031523554
195	0.7228118123936169
196	0.8911300789508403
1960	0.9011300789508403
197	0.7470908946950888
198	0.7869313044144512
1985	0.9860715412963491
1986	0.7969313044144513
199	0.8212727932823196
1990	1.0013409584197923
1992	0.8312727932823196
1994	1.590034860475359
1995	1.7125713026268663
1998	1.5537312949621158
1999	1.4484714271965347
1:0	0.07344516150509135
1:0.01	0.5722659865711585
1:0.05	0.5630465283022119
1:0.1	0.782799404922336
1:0.25	0.8051641838700204
1:0.5	0.8607537071530835
1:0.8	0.3616359013507858
1:1	0.23531105077970568
1:1.010	1.4502262971070163
1:1.050	0.7361856683681701
1:1.5	0.5654252340251078
1:1.8	0.40774827150221266
1:10	0.9243843874068308
1:100	4.384686872200528
1:15	0.9614967191478757
1:18	0.8970260903226277
1:1:1	0.23567414361388975
1:2	0.1406252499922213
1:2.2	0.31160756008880774
1:2.3	0.35446010743226625
1:2.5	0.5486212493787959
1:20	3.4988902050536383
1:2002	3.508890205053638
1:2008	4.066182124304504
1:25	0.19154641709204254
1:250	0.7361856683681701
1:3	0.1406252499922213
1:3.5	0.3601540486690441
1:3000	3.1912015962260347
1:4	0.12577904733420342
1:40	2.198799503696591
1:5	0.1406252499922213
1:50	1.8828514990718292
1:6	0.10386714349118253
1:7	0.05193357174559127
1:8	0.12721075129692008
1:9	0.07344516150509135
1:99	0.38462442966646454
2.0	0.5223996180206981
2.00	0.5227627108548822
2.000	0.5909485346945362
2.0247	0.7844983960429508
2.028	0.7140631274585586
2.031	0.6265447327524376
2.095	0.5323996180206981
2.1	0.266817651903597
2.10	0.9342834589065131
2.16	1.5880381500260194
2.1667	1.5980381500260195
2.2	0.30160756008880774
2.2.1	0.30197065292299174
2.20	0.43633116585822485
2.21	1.1964634406430086
2.2153	1.9226491090111786
2.23	0.4909663161913232
2.25	1.2198362013282495
2.3	0.34446010743226624
2.33	0.8499568467470942
2.36	0.3861091848018314
2.3778	0.5439983966413781
2.4	0.4123941852696551
2.4.1.25	1.2298362013282496
2.419	1.360170165781719
2.4381	0.5925048746599595
2.44	0.4223941852696551
2.5	0.4395104167344116
2.50	0.7361856683681701
2.54	0.6165520654385263
2.551	0.9513520429604712
2.6	0.1886685710013051
2.6274	1.2601429510967344
2.63	0.5051926045476108
2.65	0.47377822841913086
2.67	0.22171768494904415
2.6:1	0.1986685710013051
2.7	0.06288952366710171
2.7.1.37	0.5439983966413781
2.75	0.24878768369793422
2.7889	0.37309283418408506
2.8	0.19887413575110632
2.80	1.0311887009080243
2.81	0.533998396641378
2.8226	2.284263673899529
2.8333	0.8499568467470942
2.881	0.543635303807194
2.9	0.1089278502552255
2.9167	0.9717251789086867
2.96	0.318094486302171
2.１２５	0.42716190649590424
20	0.42633116585822484
20.0	3.4988902050536383
20.1	3.4988902050536383
20.186	3.508890205053638
20.2	0.7325456170332035
20.21	2.591644164542363
20.29	0.7425456170332035
20.3	3.4988902050536383
20.4	3.4988902050536383
20.5	3.4988902050536383
20.7	3.4988902050536383
200	0.5352590161134504
2000	4.190199554608905
20000	4.200199554608905
200000	4.210199554608905
2001	3.4992532978878232
2007	4.2747073720695
2008	4.056182124304504
200:1	0.5452590161134504
201	0.5623779605792261
2011	3.6083417449542083
20110	3.618341744954208
2012	3.4992532978878232
202	0.8526623317164497
202502	1.2298362013282496
203	0.7737649294163887
203091	1.1010918368383693
203536	0.8952971316420713
204	1.7761382388057592
205	0.5503997422457215
20560	0.7929973505361982
206	0.4989497326950418
207	0.6893979318576309
208	0.5573928477511828
209	0.8590062135035456
20:1	0.4263412586828125
20:10	0.9342834589065131
20:80	0.43633116585822485
21	1.1864634406430086
21.1	2.0734895309656367
21.2	1.1964634406430086
21.25	1.2298362013282496
21.5	1.1964634406430086
21.6	1.1964634406430086
21.633	1.2064634406430086
21.7	1.4252511243409427
210	1.6221748416639103
211	1.312242487977212
212	1.6674297568343315
213	1.6160806757839699
214	2.581644164542363
215	1.9126491090111786
215.6	1.9226491090111786
216	2.581644164542363
2160	2.5820072573765476
217	1.5638005826456185
218	1.2493529643101107
219	1.2394363372046031
22	0.5621880643691817
22.0	0.5721880643691817
22.1	0.5721880643691817
22.2	0.5721880643691817
22.23	0.5821880643691817
22.23.24	0.7844983960429508
22.5	0.5721880643691817
22.6	0.5721880643691817
22.68	0.5821880643691817
